year,mortgage_pct_odt,mortgage_years_odt,sinking_years_odt,mills_post_reduction_odt,rollback_odt,mills_post_rollback_odt,tax_additur_odt,interest_rate_15_odt,interest_rate_25_odt,equity_rate_usda_odt,equity_rate_bankrate,equity_rate_odt,interest_rate_odt,cap_rate_odt,equity_rate_usda,dallas_fed_re,kansas_fed_re,chicago_fed_re
1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0235,NA,NA,NA,NA,0.023506399999999997,NaN,0.10455,0.10135000000000001
1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0655,NA,NA,NA,NA,0.06547900000000001,NaN,0.091425,0.088475
1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0768,NA,NA,NA,NA,0.0768118,NaN,0.08465,0.080825
1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0608,NA,NA,NA,NA,0.060833399999999996,NaN,0.090125,0.086975
1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0473,NA,NA,NA,NA,0.047326499999999994,NaN,0.09847500000000001,0.093775
1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0759,NA,NA,NA,NA,0.0759326,NaN,0.09344999999999999,0.08750000000000001
1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0736,NA,NA,NA,NA,0.0736144,NaN,0.093975,0.087625
1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0612,NA,NA,NA,NA,0.0611771,NaN,0.090525,0.08335000000000001
1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0812,NA,NA,NA,NA,0.08118940000000001,NaN,0.0898,0.083125
2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0874,NA,NA,NA,NA,0.08739190000000001,0.1009,0.09647499999999999,0.09045
2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0613,NA,NA,NA,NA,0.0612662,0.08737500000000001,0.082275,0.07705000000000001
2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0057,NA,NA,NA,NA,-0.0057424,0.07755000000000001,0.0748,0.0691
2003,NA,NA,NA,NA,NA,NA,NA,0.064,NA,0.0817,0.0625,NA,NA,0.092,0.0816668,0.07255,0.0685,0.061425
2004,NA,NA,NA,NA,NA,NA,NA,0.07,NA,0.1732,0.06,NA,NA,0.09,0.17316990000000002,0.07085,0.068975,0.061925
2005,NA,NA,NA,NA,NA,NA,NA,0.071,NA,0.1818,0.0725,NA,NA,0.086,0.181812,0.07880000000000001,0.07545,0.0691
2006,0.6,15,5,NA,NA,NA,0.014,0.077,NA,0.133,0.095,NA,NA,0.085,0.13295289999999998,0.0867,0.08347500000000001,0.077225
2007,0.6,15,5,44.84,0.1,40.34,0.014,0.077,NA,0.046,0.1025,NA,NA,0.084,0.0460139,0.085225,0.082325,0.074975
2008,0.6,15,5,43.18,0.1,38.87,0.014,0.0695,NA,0.043,0.0925,NA,NA,0.083,0.0430059,0.0712,0.069275,0.064275
2009,0.6,15,5,42.35,0.1,38.11,0.014,0.0655,0.071,-0.0071,0.0525,0.0765,0.0706,0.079,-0.0070928,0.06872500000000001,0.06645000000000001,0.061399999999999996
2010,0.6,15,5,46.07,0.1,41.46,0.014,0.067,0.074,0.1246,0.0525,0.0745,0.0709,0.078,0.124652,0.06812499999999999,0.06482500000000001,0.05885
2011,0.6,15,5,46.29,0.1,41.66,0.013,0.0605,0.067,0.1104,0.0525,0.073,0.07,0.076,0.11038629999999999,0.066175,0.061399999999999996,0.05495
2012,0.6,15,5,47.11,0.1,42.4,0.015,0.047,0.0515,0.1704,0.0525,0.069,0.0679,0.075,0.17042960000000001,0.062425,0.056125,0.04895
2013,0.6,15,5,NA,NA,NA,0.015,0.043,0.0495,0.087,0.0525,0.0605,0.0619,0.067,0.08689569999999999,0.060075,0.054,0.047175
2014,0.6,15,5,49.58,0.097,44.77,0.015,0.0545,0.062,0.0845,0.0525,0.0525,0.0589,0.062,0.0843044,0.058124999999999996,0.053725,0.0464
2015,0.8,25,5,49.56,0.095,44.86,0.016,NA,0.056,-0.0036,0.0525,0.0525,0.0615,0.066,-0.0036686,0.05735,0.0532,0.04615
2016,0.8,25,5,49.77,0.094,45.11,0.016,NA,0.0515,0.0213,0.055,0.0525,0.0576,0.063,0.0213299,0.057675000000000004,0.05355,0.046250000000000006
2017,0.8,25,25,49.89,0.092,45.31,0.016,NA,0.0565,NA,0.055,0.0773,0.0555,0.08,0.0228761,0.0594,0.056,0.048575
2018,0.8,25,25,NA,NA,NA,NA,NA,0.0604,NA,NA,0.0773,0.0552,0.08,0.0198986,0.0632,0.059875,0.053725
2019,0.8,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023974199999999998,0.0658,NaN,NaN
2020,0.8,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
